Trial#,Block#,Timestamp,Arrow X,Arrow Y,Arrow Z,Crosshair X position,Crosshair Y position,Center-Target X position,Center-Target Y position,Radial Error,Event,Condition,Force
1,4,31.01648,0,0,0,-0.07507324,0.1087646,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.02369,0,0,0,-0.07470703,0.1080322,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.03166,0,0,0,-0.07452393,0.107666,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.04043,0,0,0,-0.07415771,0.1069336,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.05038,0,0,0,-0.0737915,0.1062012,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.05836,0,0,0,-0.07342529,0.1054688,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.06746,0,0,0,-0.07324219,0.1051025,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.07631,0,0,0,-0.07275391,0.1043701,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.0855,0,0,0,-0.07226563,0.1036377,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.0942,0,0,0,-0.07177734,0.1029053,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.10487,0,0,0,-0.07128906,0.1021729,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.11364,0,0,0,-0.07080078,0.1014404,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.1218,0,0,0,-0.07055664,0.1010742,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.1308,0,0,0,-0.07006836,0.1003418,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.13895,0,0,0,-0.06958008,0.09960938,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.14785,0,0,0,-0.06933594,0.09924316,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.15647,0,0,0,-0.06878662,0.09851074,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.16505,0,0,0,-0.06817627,0.09777832,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.17371,0,0,0,-0.06756592,0.0970459,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.18233,0,0,0,-0.06726074,0.09667969,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.19104,0,0,0,-0.06665039,0.09594727,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.19975,0,0,0,-0.06604004,0.09521484,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.20872,0,0,0,-0.06542969,0.09448242,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.2175,0,0,0,-0.06512451,0.09411621,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.22599,0,0,0,-0.06451416,0.09338379,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.23459,0,0,0,-0.06390381,0.09265137,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.24344,0,0,0,-0.06329346,0.09191895,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.25187,0,0,0,-0.06298828,0.09155273,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.26079,0,0,0,-0.06225586,0.09082031,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.26928,0,0,0,-0.06152344,0.09008789,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.27813,0,0,0,-0.06079102,0.08935547,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.28685,0,0,0,-0.0604248,0.08898926,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.29547,0,0,0,-0.05969238,0.08825684,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.30388,0,0,0,-0.05895996,0.08752441,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.31291,0,0,0,-0.05859375,0.0871582,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.32152,0,0,0,-0.05786133,0.08642578,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.33041,0,0,0,-0.05712891,0.08569336,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.33874,0,0,0,-0.05639648,0.08483887,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.34761,0,0,0,-0.05603027,0.08447266,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.35604,0,0,0,-0.05529785,0.08361816,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.3651,0,0,0,-0.05456543,0.08282471,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.3737,0,0,0,-0.05383301,0.08203125,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.38239,0,0,0,-0.0534668,0.081604,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.39077,0,0,0,-0.0526123,0.08081055,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.40003,0,0,0,-0.05175781,0.07995605,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.40843,0,0,0,-0.05090332,0.0791626,0,0,0,Shoot (pre-shot),Near+Quiet,0
1,4,31.4225,-0.005655066,0.008058786,-6.850091,-0.05004883,0.07836914,0,0,0.00984499,Shoot (post-shot),Near+Quiet,0
1,4,31.43348,-0.01413766,0.01830757,-5.950228,-0.04876709,0.07714844,0,0,0.02313094,Shoot (post-shot),Near+Quiet,0
1,4,31.44007,-0.0169652,0.02123332,-5.650273,-0.04833984,0.07672119,0,0,0.02717852,Shoot (post-shot),Near+Quiet,0
1,4,31.45296,-0.02262026,0.02634907,-5.050364,-0.04748535,0.0758667,0,0,0.03472679,Shoot (post-shot),Near+Quiet,0
1,4,31.47097,-0.03393039,0.03363752,-3.850547,-0.04577637,0.07427979,0,0,0.04777818,Shoot (post-shot),Near+Quiet,0
1,4,31.4783,-0.03958546,0.03581035,-3.250638,-0.04492188,0.07342529,0,0,0.05337967,Shoot (post-shot),Near+Quiet,0
1,4,31.48397,-0.04241299,0.03652883,-2.950684,-0.04449463,0.07305908,0,0,0.05597514,Shoot (post-shot),Near+Quiet,0
1,4,31.48936,-0.04524052,0.03700209,-2.650729,-0.04406738,0.07263184,0,0,0.05844535,Shoot (post-shot),Near+Quiet,0
1,4,31.49597,-0.04806805,0.03723013,-2.350775,-0.04364014,0.07220459,0,0,0.06079984,Shoot (post-shot),Near+Quiet,0
1,4,31.50076,-0.05089559,0.03721285,-2.050821,-0.04321289,0.07177734,0,0,0.06304885,Shoot (post-shot),Near+Quiet,0
1,4,31.50632,-0.05372312,0.03695035,-1.750866,-0.04278564,0.07141113,0,0,0.06520354,Shoot (post-shot),Near+Quiet,0
1,4,31.51546,-0.05937818,0.03568959,-1.150957,-0.04193115,0.07055664,0,0,0.06927854,Shoot (post-shot),Near+Quiet,0
1,4,31.52388,-0.06503325,0.03344786,-0.5510484,-0.04107666,0.06976318,0,0,0.07313059,Shoot (post-shot),Near+Quiet,0
1,4,31.53305,-0.06786078,0.03195918,-0.2510941,-0.04064941,0.06933594,0,0,0.07500983,Shoot (post-shot),Near+Quiet,0
1,4,31.54172,-0.06615168,0.02569652,-0.3009827,-0.03979492,0.06854248,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.55446,-0.06615168,0.02569652,-0.3009827,-0.03851318,0.06732178,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.56117,-0.06615168,0.02569652,-0.3009827,-0.03808594,0.06689453,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.5683,-0.06615168,0.02569652,-0.3009827,-0.03723145,0.06610107,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.57732,-0.06615168,0.02569652,-0.3009827,-0.0368042,0.06567383,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.58595,-0.06615168,0.02569652,-0.3009827,-0.03582764,0.06488037,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.5949,-0.06615168,0.02569652,-0.3009827,-0.03485107,0.06408691,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.60369,-0.06615168,0.02569652,-0.3009827,-0.03387451,0.06323242,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.61304,-0.06615168,0.02569652,-0.3009827,-0.03338623,0.06286621,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.62085,-0.06615168,0.02569652,-0.3009827,-0.03240967,0.06201172,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.62977,-0.06615168,0.02569652,-0.3009827,-0.03143311,0.06121826,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.64481,-0.06615168,0.02569652,-0.3009827,-0.02996826,0.05999756,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.65629,-0.06615168,0.02569652,-0.3009827,-0.0289917,0.05914307,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.66428,-0.06615168,0.02569652,-0.3009827,-0.02801514,0.05834961,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.6729,-0.06615168,0.02569652,-0.3009827,-0.02752686,0.05792236,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.67919,-0.06615168,0.02569652,-0.3009827,-0.02655029,0.05712891,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.68479,-0.06615168,0.02569652,-0.3009827,-0.02606201,0.05670166,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.69088,-0.06615168,0.02569652,-0.3009827,-0.02557373,0.05633545,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.69981,-0.06615168,0.02569652,-0.3009827,-0.02459717,0.05548096,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.70913,-0.06615168,0.02569652,-0.3009827,-0.02362061,0.0546875,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.71761,-0.06615168,0.02569652,-0.3009827,-0.02313232,0.05426025,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.72625,-0.06615168,0.02569652,-0.3009827,-0.02215576,0.0534668,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.73487,-0.06615168,0.02569652,-0.3009827,-0.0211792,0.0526123,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.74348,-0.06615168,0.02569652,-0.3009827,-0.02020264,0.05181885,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.75217,-0.06615168,0.02569652,-0.3009827,-0.01971436,0.0513916,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.76091,-0.06615168,0.02569652,-0.3009827,-0.01873779,0.05059814,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.76995,-0.06615168,0.02569652,-0.3009827,-0.01776123,0.04980469,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.77836,-0.06615168,0.02569652,-0.3009827,-0.01678467,0.0489502,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.78712,-0.06615168,0.02569652,-0.3009827,-0.01629639,0.04858398,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.79605,-0.06615168,0.02569652,-0.3009827,-0.01531982,0.04772949,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.8043,-0.06615168,0.02569652,-0.3009827,-0.01434326,0.04693604,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.81354,-0.06615168,0.02569652,-0.3009827,-0.0133667,0.04614258,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.82191,-0.06615168,0.02569652,-0.3009827,-0.01287842,0.04571533,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.83075,-0.06615168,0.02569652,-0.3009827,-0.01190186,0.04492188,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.83939,-0.06615168,0.02569652,-0.3009827,-0.01092529,0.04406738,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.84803,-0.06615168,0.02569652,-0.3009827,-0.01043701,0.04364014,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.85685,-0.06615168,0.02569652,-0.3009827,-0.009460449,0.04284668,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.86551,-0.06615168,0.02569652,-0.3009827,-0.008483887,0.04205322,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.8741,-0.06615168,0.02569652,-0.3009827,-0.007507324,0.04119873,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.88276,-0.06615168,0.02569652,-0.3009827,-0.007019043,0.04083252,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.89138,-0.06615168,0.02569652,-0.3009827,-0.00604248,0.03997803,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.90044,-0.06615168,0.02569652,-0.3009827,-0.005065918,0.03918457,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.909,-0.06615168,0.02569652,-0.3009827,-0.004089355,0.03833008,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.91746,-0.06615168,0.02569652,-0.3009827,-0.003601074,0.03796387,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.93392,-0.06615168,0.02569652,-0.3009827,-0.001647949,0.03631592,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.9406,-0.06615168,0.02569652,-0.3009827,-0.001159668,0.03588867,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.94583,-0.06615168,0.02569652,-0.3009827,-0.0006713867,0.03552246,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.95218,-0.06615168,0.02569652,-0.3009827,-0.0001831055,0.03509521,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.96137,-0.06615168,0.02569652,-0.3009827,0.000793457,0.03430176,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.96948,-0.06615168,0.02569652,-0.3009827,0.001831055,0.03344727,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.97829,-0.06615168,0.02569652,-0.3009827,0.002929688,0.03265381,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.98667,-0.06615168,0.02569652,-0.3009827,0.003479004,0.03222656,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,31.99541,-0.06615168,0.02569652,-0.3009827,0.004577637,0.03143311,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.00428,-0.06615168,0.02569652,-0.3009827,0.00567627,0.03063965,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.01384,-0.06615168,0.02569652,-0.3009827,0.006774902,0.02978516,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.02142,-0.06615168,0.02569652,-0.3009827,0.007324219,0.02941895,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.03077,-0.06615168,0.02569652,-0.3009827,0.008422852,0.02856445,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.0393,-0.06615168,0.02569652,-0.3009827,0.009521484,0.027771,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.04885,-0.06615168,0.02569652,-0.3009827,0.01062012,0.0269165,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.05692,-0.06615168,0.02569652,-0.3009827,0.01116943,0.02655029,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.0664,-0.06615168,0.02569652,-0.3009827,0.01226807,0.0256958,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.07439,-0.06615168,0.02569652,-0.3009827,0.0133667,0.02490234,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.08315,-0.06615168,0.02569652,-0.3009827,0.01446533,0.02404785,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.09221,-0.06615168,0.02569652,-0.3009827,0.01501465,0.02368164,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.10106,-0.06615168,0.02569652,-0.3009827,0.01611328,0.02282715,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.11011,-0.06615168,0.02569652,-0.3009827,0.01721191,0.02203369,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.11914,-0.06615168,0.02569652,-0.3009827,0.01831055,0.02124023,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.12696,-0.06615168,0.02569652,-0.3009827,0.01885986,0.02081299,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.13579,-0.06615168,0.02569652,-0.3009827,0.0199585,0.02001953,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.14442,-0.06615168,0.02569652,-0.3009827,0.02105713,0.01916504,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.15295,-0.06615168,0.02569652,-0.3009827,0.02160645,0.01879883,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.16226,-0.06615168,0.02569652,-0.3009827,0.02270508,0.01794434,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.1703,-0.06615168,0.02569652,-0.3009827,0.02380371,0.01715088,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.17907,-0.06615168,0.02569652,-0.3009827,0.02490234,0.01635742,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.18751,-0.06615168,0.02569652,-0.3009827,0.02545166,0.01593018,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.19675,-0.06615168,0.02569652,-0.3009827,0.02655029,0.01513672,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.20496,-0.06615168,0.02569652,-0.3009827,0.02764893,0.01428223,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.21437,-0.06615168,0.02569652,-0.3009827,0.02874756,0.01348877,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.22297,-0.06615168,0.02569652,-0.3009827,0.02929688,0.01306152,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.23187,-0.06615168,0.02569652,-0.3009827,0.03039551,0.01226807,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.24035,-0.06615168,0.02569652,-0.3009827,0.03149414,0.01141357,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.24965,-0.06615168,0.02569652,-0.3009827,0.03259277,0.01062012,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.25761,-0.06615168,0.02569652,-0.3009827,0.03314209,0.01019287,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.26658,-0.06615168,0.02569652,-0.3009827,0.03417969,0.009460449,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.27479,-0.06615168,0.02569652,-0.3009827,0.03515625,0.008728027,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.28391,-0.06615168,0.02569652,-0.3009827,0.03613281,0.007995605,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.29244,-0.06615168,0.02569652,-0.3009827,0.03662109,0.007629395,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.30112,-0.06615168,0.02569652,-0.3009827,0.03759766,0.006896973,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.30983,-0.06615168,0.02569652,-0.3009827,0.03857422,0.006164551,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.31839,-0.06615168,0.02569652,-0.3009827,0.03955078,0.005432129,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.32738,-0.06615168,0.02569652,-0.3009827,0.04003906,0.005004883,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.33575,-0.06615168,0.02569652,-0.3009827,0.04101563,0.004272461,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.34444,-0.06615168,0.02569652,-0.3009827,0.04199219,0.003540039,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.35311,-0.06615168,0.02569652,-0.3009827,0.04248047,0.003173828,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.36181,-0.06615168,0.02569652,-0.3009827,0.04345703,0.002441406,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.37051,-0.06615168,0.02569652,-0.3009827,0.04443359,0.001708984,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.37944,-0.06615168,0.02569652,-0.3009827,0.04541016,0.0009765625,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.3877,-0.06615168,0.02569652,-0.3009827,0.04589844,0.0006103516,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.39649,-0.06615168,0.02569652,-0.3009827,0.046875,-0.0001220703,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.40501,-0.06615168,0.02569652,-0.3009827,0.04772949,-0.0008544922,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.41392,-0.06615168,0.02569652,-0.3009827,0.04858398,-0.001586914,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.42252,-0.06615168,0.02569652,-0.3009827,0.04901123,-0.001953125,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.43147,-0.06615168,0.02569652,-0.3009827,0.04986572,-0.002746582,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.43989,-0.06615168,0.02569652,-0.3009827,0.05072021,-0.003479004,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.44878,-0.06615168,0.02569652,-0.3009827,0.05157471,-0.004211426,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.45719,-0.06615168,0.02569652,-0.3009827,0.05200195,-0.004577637,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.46638,-0.06615168,0.02569652,-0.3009827,0.05285645,-0.005310059,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.47523,-0.06615168,0.02569652,-0.3009827,0.05371094,-0.00604248,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.48391,-0.06615168,0.02569652,-0.3009827,0.05456543,-0.006774902,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.4924,-0.06615168,0.02569652,-0.3009827,0.05499268,-0.007141113,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.50101,-0.06615168,0.02569652,-0.3009827,0.05584717,-0.007873535,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.50971,-0.06615168,0.02569652,-0.3009827,0.05670166,-0.008666992,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.51837,-0.06615168,0.02569652,-0.3009827,0.05755615,-0.009399414,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.52703,-0.06615168,0.02569652,-0.3009827,0.0579834,-0.009765625,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.53585,-0.06615168,0.02569652,-0.3009827,0.05883789,-0.01049805,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.54446,-0.06615168,0.02569652,-0.3009827,0.05969238,-0.01123047,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.55283,-0.06615168,0.02569652,-0.3009827,0.06011963,-0.01159668,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.56186,-0.06615168,0.02569652,-0.3009827,0.06097412,-0.0123291,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.57028,-0.06615168,0.02569652,-0.3009827,0.06182861,-0.01306152,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.57934,-0.06615168,0.02569652,-0.3009827,0.06268311,-0.01379395,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.5876,-0.06615168,0.02569652,-0.3009827,0.06311035,-0.01416016,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.59667,-0.06615168,0.02569652,-0.3009827,0.06396484,-0.01495361,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.60576,-0.06615168,0.02569652,-0.3009827,0.0647583,-0.01568604,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.61509,-0.06615168,0.02569652,-0.3009827,0.06549072,-0.01641846,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.62298,-0.06615168,0.02569652,-0.3009827,0.06585693,-0.01678467,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.63184,-0.06615168,0.02569652,-0.3009827,0.06658936,-0.01751709,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.64039,-0.06615168,0.02569652,-0.3009827,0.06732178,-0.01824951,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.64959,-0.06615168,0.02569652,-0.3009827,0.0680542,-0.01898193,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.65764,-0.06615168,0.02569652,-0.3009827,0.06842041,-0.01934814,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.66644,-0.06615168,0.02569652,-0.3009827,0.06915283,-0.02008057,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.67528,-0.06615168,0.02569652,-0.3009827,0.06988525,-0.02087402,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.68428,-0.06615168,0.02569652,-0.3009827,0.07061768,-0.02160645,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.69305,-0.06615168,0.02569652,-0.3009827,0.07098389,-0.02197266,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.70157,-0.06615168,0.02569652,-0.3009827,0.07171631,-0.02270508,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.71045,-0.06615168,0.02569652,-0.3009827,0.07244873,-0.0234375,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.71899,-0.06615168,0.02569652,-0.3009827,0.07318115,-0.02416992,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.72781,-0.06615168,0.02569652,-0.3009827,0.07354736,-0.02453613,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.73661,-0.06615168,0.02569652,-0.3009827,0.07427979,-0.02526855,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.74534,-0.06615168,0.02569652,-0.3009827,0.07501221,-0.02600098,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.75418,-0.06615168,0.02569652,-0.3009827,0.07574463,-0.0267334,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.76286,-0.06615168,0.02569652,-0.3009827,0.07611084,-0.02709961,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.77153,-0.06615168,0.02569652,-0.3009827,0.07684326,-0.02789307,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.78031,-0.06615168,0.02569652,-0.3009827,0.07757568,-0.02862549,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
1,4,32.78889,-0.06615168,0.02569652,-0.3009827,0.07830811,-0.02935791,0,0,0.07096729,Shoot (post-shot),Near+Quiet,0
