Trial#,Block#,Timestamp,Arrow X,Arrow Y,Arrow Z,Crosshair X position,Crosshair Y position,Center-Target X position,Center-Target Y position,Radial Error,Event,Condition,Force
10,1,277.8026,0,0,0,-0.08789063,0.2110596,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.812,0,0,0,-0.08898926,0.2095947,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8214,0,0,0,-0.09008789,0.2081299,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8304,0,0,0,-0.09118652,0.206665,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8397,0,0,0,-0.09173584,0.2059326,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8489,0,0,0,-0.09283447,0.2044678,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8581,0,0,0,-0.09393311,0.2030029,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8676,0,0,0,-0.09503174,0.2015381,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8787,0,0,0,-0.09613037,0.2000732,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8874,0,0,0,-0.09716797,0.1986084,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.8965,0,0,0,-0.0982666,0.1971436,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9054,0,0,0,-0.09936523,0.1956787,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9144,0,0,0,-0.09991455,0.1949463,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9234,0,0,0,-0.1010132,0.1934814,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9326,0,0,0,-0.1021118,0.1920166,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9425,0,0,0,-0.1032104,0.1905518,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9517,0,0,0,-0.1043091,0.1890259,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9614,0,0,0,-0.1053467,0.187439,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9716,0,0,0,-0.1063232,0.1858521,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9803,0,0,0,-0.1072998,0.1842651,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9891,0,0,0,-0.1077881,0.1834717,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,277.9981,0,0,0,-0.1087646,0.1818848,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0071,0,0,0,-0.1097412,0.1804199,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0165,0,0,0,-0.1107178,0.178894,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0262,0,0,0,-0.1116943,0.1773682,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0348,0,0,0,-0.1121826,0.1766357,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0456,0,0,0,-0.1136475,0.1744385,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0543,0,0,0,-0.1141357,0.1737061,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0656,0,0,0,-0.1156006,0.1715088,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0742,0,0,0,-0.1160889,0.1707764,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0828,0,0,0,-0.1169434,0.1693115,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.0924,0,0,0,-0.1177979,0.1678467,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1009,0,0,0,-0.1186523,0.1663818,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1106,0,0,0,-0.1195068,0.164917,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.12,0,0,0,-0.1203003,0.1634521,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1288,0,0,0,-0.1206665,0.1627197,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1382,0,0,0,-0.1213989,0.1612549,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1473,0,0,0,-0.1220703,0.15979,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1572,0,0,0,-0.1226807,0.1583252,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.166,0,0,0,-0.123291,0.1568604,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1761,0,0,0,-0.1238403,0.1553955,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1843,0,0,0,-0.1240845,0.1546631,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.1942,0,0,0,-0.1245728,0.1531982,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2025,0,0,0,-0.125,0.1517334,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2126,0,0,0,-0.1253662,0.1502686,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.222,0,0,0,-0.1257324,0.1488037,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.231,0,0,0,-0.1259766,0.1473389,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2401,0,0,0,-0.1262207,0.145874,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2491,0,0,0,-0.1263428,0.1451416,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2587,0,0,0,-0.1264648,0.1436768,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2673,0,0,0,-0.1265869,0.1422119,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2766,0,0,0,-0.1266479,0.1407471,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.2856,0,0,0,-0.1266479,0.1392822,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.295,0,0,0,-0.1266479,0.1378174,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3042,0,0,0,-0.1266479,0.137085,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3128,0,0,0,-0.1265259,0.1356201,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3228,0,0,0,-0.1264038,0.1341553,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3322,0,0,0,-0.1262817,0.1326904,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3412,0,0,0,-0.1260376,0.1312256,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3501,0,0,0,-0.1257935,0.1297607,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3594,0,0,0,-0.1256714,0.1290283,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3689,0,0,0,-0.1253662,0.1275635,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3792,0,0,0,-0.125,0.1260986,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.3882,0,0,0,-0.1246338,0.1246338,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.398,0,0,0,-0.1242676,0.1231689,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4072,0,0,0,-0.1238403,0.1217041,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.417,0,0,0,-0.1233521,0.1202393,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4274,0,0,0,-0.1228638,0.1187744,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4366,0,0,0,-0.1223145,0.1173096,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4457,0,0,0,-0.1217041,0.1158447,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4554,0,0,0,-0.1210938,0.1143799,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4651,0,0,0,-0.1204834,0.112915,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4749,0,0,0,-0.1201172,0.1121826,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.4841,0,0,0,-0.1193848,0.1107178,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.494,0,0,0,-0.1186523,0.1092529,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5038,0,0,0,-0.1178589,0.1077881,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.513,0,0,0,-0.1170044,0.1063232,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5231,0,0,0,-0.1161499,0.1048584,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5323,0,0,0,-0.1152344,0.1033936,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5414,0,0,0,-0.1142578,0.1019287,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5512,0,0,0,-0.1132813,0.1004639,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5607,0,0,0,-0.1121826,0.09899902,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5706,0,0,0,-0.111084,0.09753418,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5793,0,0,0,-0.1105347,0.09680176,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5891,0,0,0,-0.109314,0.09533691,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.5988,0,0,0,-0.1080933,0.09387207,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6089,0,0,0,-0.1068726,0.09240723,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6176,0,0,0,-0.1055298,0.09094238,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.628,0,0,0,-0.104187,0.08947754,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6371,0,0,0,-0.1028442,0.0880127,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6466,0,0,0,-0.1013794,0.08654785,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6568,0,0,0,-0.09991455,0.08508301,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.666,0,0,0,-0.09844971,0.08361816,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6757,0,0,0,-0.09692383,0.08215332,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6855,0,0,0,-0.09533691,0.08068848,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.6954,0,0,0,-0.09375,0.0793457,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7053,0,0,0,-0.09216309,0.07800293,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7143,0,0,0,-0.09130859,0.07733154,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7238,0,0,0,-0.08959961,0.07598877,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7332,0,0,0,-0.08789063,0.074646,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.743,0,0,0,-0.08618164,0.07330322,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7526,0,0,0,-0.08447266,0.07196045,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7621,0,0,0,-0.0826416,0.07061768,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7718,0,0,0,-0.08081055,0.06939697,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7809,0,0,0,-0.07897949,0.06817627,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7909,0,0,0,-0.07714844,0.06695557,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.7995,0,0,0,-0.07623291,0.06634521,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8091,0,0,0,-0.07440186,0.06512451,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8186,0,0,0,-0.07244873,0.06390381,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8285,0,0,0,-0.07049561,0.06280518,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.838,0,0,0,-0.06854248,0.06170654,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8481,0,0,0,-0.06658936,0.06060791,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8573,0,0,0,-0.06463623,0.05950928,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8665,0,0,0,-0.06268311,0.05841064,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8781,0,0,0,-0.06072998,0.05731201,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.8945,0,0,0,-0.05767822,0.05584717,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9018,0,0,0,-0.05560303,0.05487061,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9077,0,0,0,-0.05456543,0.05438232,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9159,0,0,0,-0.05249023,0.05340576,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9254,0,0,0,-0.05041504,0.0524292,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9347,0,0,0,-0.04937744,0.05194092,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9445,0,0,0,-0.04730225,0.05102539,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9551,0,0,0,-0.04418945,0.04974365,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9638,0,0,0,-0.04315186,0.04931641,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9771,0,0,0,-0.04003906,0.04803467,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.9854,0,0,0,-0.03796387,0.04718018,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,278.994,0,0,0,-0.03692627,0.04675293,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0041,0,0,0,-0.03485107,0.04589844,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0131,0,0,0,-0.03265381,0.04516602,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0228,0,0,0,-0.03045654,0.04443359,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0328,0,0,0,-0.02825928,0.04370117,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0424,0,0,0,-0.02606201,0.04296875,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.052,0,0,0,-0.02386475,0.04223633,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0629,0,0,0,-0.02166748,0.04150391,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0712,0,0,0,-0.01947021,0.04077148,0,0,0,Shoot (pre-shot),Near+Noisy,0
10,1,279.0847,-0.002163281,0.003794312,-6.85002,-0.01727295,0.04016113,0,0,0.004367676,Shoot (post-shot),Near+Noisy,0
10,1,279.0933,-0.004326563,0.006607533,-6.250042,-0.01507568,0.03955078,0,0,0.007898014,Shoot (post-shot),Near+Noisy,0
10,1,279.1017,-0.006489845,0.008439779,-5.650063,-0.01287842,0.03894043,0,0,0.0106465,Shoot (post-shot),Near+Noisy,0
10,1,279.1116,-0.008653126,0.009291053,-5.050084,-0.01068115,0.03833008,0,0,0.01269647,Shoot (post-shot),Near+Noisy,0
10,1,279.1215,-0.01081641,0.009161234,-4.450105,-0.008483887,0.03771973,0,0,0.01417473,Shoot (post-shot),Near+Noisy,0
10,1,279.131,-0.01297969,0.008050561,-3.850126,-0.006286621,0.03710938,0,0,0.01527363,Shoot (post-shot),Near+Noisy,0
10,1,279.1406,-0.01514297,0.005958796,-3.250147,-0.004089355,0.03656006,0,0,0.01627319,Shoot (post-shot),Near+Noisy,0
10,1,279.1496,-0.01622461,0.004545093,-2.950158,-0.002990723,0.03631592,0,0,0.01684921,Shoot (post-shot),Near+Noisy,0
10,1,279.1595,-0.01838789,0.0009818077,-2.350179,-0.000793457,0.03582764,0,0,0.01841408,Shoot (post-shot),Near+Noisy,0
10,1,279.1697,-0.02055117,-0.00356251,-1.7502,0.001403809,0.03533936,0,0,0.02085766,Shoot (post-shot),Near+Noisy,0
10,1,279.1891,-0.02487773,-0.01559401,-0.5502417,0.00592041,0.03436279,0,0,0.0293611,Shoot (post-shot),Near+Noisy,0
10,1,279.209,-0.02493281,-0.02268082,-0.5342602,0.01055908,0.03338623,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2175,-0.02493281,-0.02268082,-0.5342602,0.01287842,0.03289795,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2241,-0.02493281,-0.02268082,-0.5342602,0.01403809,0.03271484,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2299,-0.02493281,-0.02268082,-0.5342602,0.01519775,0.03253174,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2355,-0.02493281,-0.02268082,-0.5342602,0.01751709,0.03216553,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2416,-0.02493281,-0.02268082,-0.5342602,0.01867676,0.03198242,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2485,-0.02493281,-0.02268082,-0.5342602,0.01983643,0.03179932,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2568,-0.02493281,-0.02268082,-0.5342602,0.02215576,0.03143311,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2664,-0.02493281,-0.02268082,-0.5342602,0.0244751,0.03106689,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2759,-0.02493281,-0.02268082,-0.5342602,0.02679443,0.03070068,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.2854,-0.02493281,-0.02268082,-0.5342602,0.02911377,0.03033447,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.295,-0.02493281,-0.02268082,-0.5342602,0.03027344,0.03015137,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3046,-0.02493281,-0.02268082,-0.5342602,0.03259277,0.02978516,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3142,-0.02493281,-0.02268082,-0.5342602,0.03491211,0.02941895,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3238,-0.02493281,-0.02268082,-0.5342602,0.03723145,0.02911377,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3334,-0.02493281,-0.02268082,-0.5342602,0.03955078,0.02886963,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3432,-0.02493281,-0.02268082,-0.5342602,0.04187012,0.02862549,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3526,-0.02493281,-0.02268082,-0.5342602,0.04418945,0.02838135,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.362,-0.02493281,-0.02268082,-0.5342602,0.04650879,0.02813721,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3721,-0.02493281,-0.02268082,-0.5342602,0.04882813,0.02789307,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3818,-0.02493281,-0.02268082,-0.5342602,0.05114746,0.02764893,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.3919,-0.02493281,-0.02268082,-0.5342602,0.0534668,0.02740479,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4016,-0.02493281,-0.02268082,-0.5342602,0.05578613,0.02716064,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4109,-0.02493281,-0.02268082,-0.5342602,0.05810547,0.0269165,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4203,-0.02493281,-0.02268082,-0.5342602,0.0604248,0.02667236,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4294,-0.02493281,-0.02268082,-0.5342602,0.06158447,0.02655029,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4394,-0.02493281,-0.02268082,-0.5342602,0.06390381,0.02630615,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4487,-0.02493281,-0.02268082,-0.5342602,0.06622314,0.02606201,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4583,-0.02493281,-0.02268082,-0.5342602,0.06854248,0.02593994,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4679,-0.02493281,-0.02268082,-0.5342602,0.07086182,0.02581787,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4775,-0.02493281,-0.02268082,-0.5342602,0.07318115,0.0256958,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4871,-0.02493281,-0.02268082,-0.5342602,0.07550049,0.02557373,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.4964,-0.02493281,-0.02268082,-0.5342602,0.07788086,0.02545166,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5064,-0.02493281,-0.02268082,-0.5342602,0.08032227,0.02532959,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5156,-0.02493281,-0.02268082,-0.5342602,0.08276367,0.02520752,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5253,-0.02493281,-0.02268082,-0.5342602,0.08520508,0.02508545,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5358,-0.02493281,-0.02268082,-0.5342602,0.08764648,0.02496338,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5448,-0.02493281,-0.02268082,-0.5342602,0.08886719,0.02490234,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5544,-0.02493281,-0.02268082,-0.5342602,0.09130859,0.02478027,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5641,-0.02493281,-0.02268082,-0.5342602,0.09375,0.0246582,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5738,-0.02493281,-0.02268082,-0.5342602,0.09619141,0.02453613,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.5833,-0.02493281,-0.02268082,-0.5342602,0.09863281,0.02441406,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.593,-0.02493281,-0.02268082,-0.5342602,0.1010742,0.02429199,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6024,-0.02493281,-0.02268082,-0.5342602,0.1035156,0.02416992,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6116,-0.02493281,-0.02268082,-0.5342602,0.105957,0.02404785,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6213,-0.02493281,-0.02268082,-0.5342602,0.1083984,0.02392578,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.631,-0.02493281,-0.02268082,-0.5342602,0.1108398,0.02380371,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6403,-0.02493281,-0.02268082,-0.5342602,0.1132813,0.02368164,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6499,-0.02493281,-0.02268082,-0.5342602,0.114502,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6595,-0.02493281,-0.02268082,-0.5342602,0.1169434,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6692,-0.02493281,-0.02268082,-0.5342602,0.1193848,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6783,-0.02493281,-0.02268082,-0.5342602,0.1218262,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.688,-0.02493281,-0.02268082,-0.5342602,0.1242676,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.6971,-0.02493281,-0.02268082,-0.5342602,0.126709,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7074,-0.02493281,-0.02268082,-0.5342602,0.1291504,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7168,-0.02493281,-0.02268082,-0.5342602,0.1315918,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7265,-0.02493281,-0.02268082,-0.5342602,0.1340332,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7359,-0.02493281,-0.02268082,-0.5342602,0.1364746,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7453,-0.02493281,-0.02268082,-0.5342602,0.138916,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.755,-0.02493281,-0.02268082,-0.5342602,0.1413574,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7645,-0.02493281,-0.02268082,-0.5342602,0.1425781,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7742,-0.02493281,-0.02268082,-0.5342602,0.1450195,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.7836,-0.02493281,-0.02268082,-0.5342602,0.1474609,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.794,-0.02493281,-0.02268082,-0.5342602,0.1499023,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8029,-0.02493281,-0.02268082,-0.5342602,0.1523438,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8123,-0.02493281,-0.02268082,-0.5342602,0.1547852,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8217,-0.02493281,-0.02268082,-0.5342602,0.1572266,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8313,-0.02493281,-0.02268082,-0.5342602,0.159668,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.841,-0.02493281,-0.02268082,-0.5342602,0.1621094,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8506,-0.02493281,-0.02268082,-0.5342602,0.1645508,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8601,-0.02493281,-0.02268082,-0.5342602,0.1669922,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8697,-0.02493281,-0.02268082,-0.5342602,0.1682129,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8797,-0.02493281,-0.02268082,-0.5342602,0.1706543,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.8892,-0.02493281,-0.02268082,-0.5342602,0.1730957,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.899,-0.02493281,-0.02268082,-0.5342602,0.1755371,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.9085,-0.02493281,-0.02268082,-0.5342602,0.1779785,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.918,-0.02493281,-0.02268082,-0.5342602,0.1804199,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.9276,-0.02493281,-0.02268082,-0.5342602,0.1828613,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
10,1,279.9373,-0.02493281,-0.02268082,-0.5342602,0.1853027,0.02362061,0,0,0.03370555,Shoot (post-shot),Near+Noisy,0
